job_id,voyage,machine_id,op_seq,baseline_A_lj,baseline_S_lj,baseline_C_lj,baseline_p_lj,baseline_TSail_lj,baseline_tidal_wait,baseline_congestion_wait,optimized_A_lj,optimized_S_lj,optimized_C_lj,optimized_p_lj,optimized_tidal_wait,optimized_congestion_wait,delta_start_hours,delta_completion_hours,delta_tidal_wait_hours,delta_congestion_wait_hours
0,2,22,0,435.0,435.0,454.0,19.0,29.0,0.0,0.0,435.0,435.0,454.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,4,1,483.0,483.0,487.0,4.0,30.0,0.0,0.0,483.0,483.0,487.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,15,2,517.0,517.0,521.0,4.0,16.0,0.0,0.0,517.0,517.0,521.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,36,3,537.0,537.0,539.0,2.0,26.0,0.0,0.0,537.0,537.0,539.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,37,4,565.0,565.0,568.0,3.0,22.0,0.0,0.0,565.0,565.0,568.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,38,5,590.0,590.0,592.0,2.0,24.0,0.0,0.0,590.0,590.0,592.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,39,6,616.0,616.0,618.0,2.0,20.0,0.0,0.0,616.0,616.0,618.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,40,7,638.0,638.0,643.0,5.0,22.0,0.0,0.0,638.0,638.0,643.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,39,8,665.0,665.0,667.0,2.0,23.0,0.0,0.0,665.0,665.0,667.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,38,9,690.0,690.0,693.0,3.0,23.0,0.0,0.0,690.0,690.0,693.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,37,10,716.0,716.0,719.0,3.0,27.0,0.0,0.0,716.0,716.0,719.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,36,11,746.0,746.0,748.0,2.0,17.0,0.0,0.0,746.0,746.0,748.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,15,12,765.0,765.0,768.0,3.0,30.0,0.0,0.0,765.0,765.0,768.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,4,13,798.0,798.0,800.0,2.0,28.0,0.0,0.0,798.0,798.0,800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,22,0,828.0,828.0,862.0,34.0,27.0,0.0,0.0,828.0,828.0,862.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,4,1,889.0,890.0,894.0,4.0,29.0,0.0,1.0,889.0,889.0,893.0,4.0,0.0,0.0,-1.0,-1.0,0.0,-1.0
0,3,15,2,923.0,923.0,927.0,4.0,17.0,0.0,0.0,922.0,922.0,926.0,4.0,0.0,0.0,-1.0,-1.0,0.0,0.0
0,3,36,3,944.0,944.0,946.0,2.0,25.0,0.0,0.0,943.0,943.0,945.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0
0,3,37,4,971.0,973.0,976.0,3.0,22.0,0.0,2.0,970.0,970.0,973.0,3.0,0.0,0.0,-3.0,-3.0,0.0,-2.0
0,3,38,5,998.0,998.0,1001.0,3.0,24.0,0.0,0.0,995.0,995.0,998.0,3.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,39,6,1025.0,1025.0,1027.0,2.0,19.0,0.0,0.0,1022.0,1022.0,1024.0,2.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,40,7,1046.0,1046.0,1052.0,6.0,22.0,0.0,0.0,1043.0,1043.0,1049.0,6.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,39,8,1074.0,1074.0,1076.0,2.0,23.0,0.0,0.0,1071.0,1071.0,1073.0,2.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,38,9,1099.0,1099.0,1102.0,3.0,22.0,0.0,0.0,1096.0,1096.0,1099.0,3.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,37,10,1124.0,1124.0,1127.0,3.0,25.0,0.0,0.0,1121.0,1121.0,1124.0,3.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,36,11,1152.0,1152.0,1154.0,2.0,16.0,0.0,0.0,1149.0,1149.0,1151.0,2.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,15,12,1170.0,1170.0,1173.0,3.0,29.0,0.0,0.0,1167.0,1167.0,1170.0,3.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,3,4,13,1202.0,1202.0,1204.0,2.0,27.0,0.0,0.0,1199.0,1199.0,1201.0,2.0,0.0,0.0,-3.0,-3.0,0.0,0.0
0,4,22,0,1228.0,1228.0,1243.0,15.0,27.0,0.0,0.0,1228.0,1228.0,1243.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,4,1,1270.0,1270.0,1274.0,4.0,30.0,0.0,0.0,1270.0,1270.0,1274.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,15,2,1304.0,1304.0,1308.0,4.0,16.0,0.0,0.0,1304.0,1304.0,1308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,36,3,1324.0,1324.0,1326.0,2.0,26.0,0.0,0.0,1324.0,1324.0,1326.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,37,4,1352.0,1352.0,1355.0,3.0,22.0,0.0,0.0,1352.0,1352.0,1355.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,38,5,1377.0,1377.0,1380.0,3.0,23.0,0.0,0.0,1377.0,1377.0,1380.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,37,6,1403.0,1403.0,1406.0,3.0,27.0,0.0,0.0,1403.0,1403.0,1406.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,36,7,1433.0,1433.0,1435.0,2.0,17.0,0.0,0.0,1433.0,1433.0,1435.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,15,8,1452.0,1452.0,1455.0,3.0,31.0,0.0,0.0,1452.0,1452.0,1455.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,4,9,1486.0,1486.0,1488.0,2.0,27.0,0.0,0.0,1486.0,1486.0,1488.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,22,0,1515.0,1515.0,1523.0,8.0,25.0,0.0,0.0,1515.0,1515.0,1523.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,4,1,1548.0,1548.0,1551.0,3.0,29.0,0.0,0.0,1548.0,1548.0,1551.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,15,2,1580.0,1580.0,1583.0,3.0,16.0,0.0,0.0,1580.0,1580.0,1583.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,36,3,1599.0,1599.0,1601.0,2.0,42.0,0.0,0.0,1599.0,1599.0,1601.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,38,4,1643.0,1643.0,1646.0,3.0,13.0,0.0,0.0,1643.0,1643.0,1646.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,41,5,1659.0,1659.0,1661.0,2.0,9.0,0.0,0.0,1659.0,1659.0,1661.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,42,6,1670.0,1670.0,1672.0,2.0,20.0,0.0,0.0,1670.0,1670.0,1672.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,40,7,1692.0,1692.0,1697.0,5.0,21.0,0.0,0.0,1692.0,1692.0,1697.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,39,8,1718.0,1718.0,1720.0,2.0,8.0,0.0,0.0,1718.0,1718.0,1720.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,42,9,1728.0,1728.0,1730.0,2.0,9.0,0.0,0.0,1728.0,1728.0,1730.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,41,10,1739.0,1739.0,1741.0,2.0,13.0,0.0,0.0,1739.0,1739.0,1741.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,38,11,1754.0,1754.0,1756.0,2.0,20.0,0.0,0.0,1754.0,1754.0,1756.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,37,12,1776.0,1776.0,1778.0,2.0,6.0,0.0,0.0,1776.0,1776.0,1778.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,43,13,1784.0,1784.0,1786.0,2.0,22.0,0.0,0.0,1784.0,1784.0,1786.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,36,14,1808.0,1808.0,1810.0,2.0,17.0,0.0,0.0,1808.0,1808.0,1810.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,15,15,1827.0,1827.0,1830.0,3.0,28.0,0.0,0.0,1827.0,1827.0,1830.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,4,16,1858.0,1858.0,1861.0,3.0,26.0,0.0,0.0,1858.0,1858.0,1861.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,22,0,1887.0,1887.0,1923.0,36.0,28.0,0.0,0.0,1887.0,1887.0,1923.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,4,1,1951.0,1951.0,1955.0,4.0,30.0,0.0,0.0,1951.0,1951.0,1955.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,15,2,1985.0,1985.0,1988.0,3.0,16.0,0.0,0.0,1985.0,1985.0,1988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,36,3,2004.0,2004.0,2006.0,2.0,26.0,0.0,0.0,2004.0,2004.0,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,43,4,2032.0,2032.0,2034.0,2.0,5.0,0.0,0.0,2032.0,2032.0,2034.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,37,5,2039.0,2039.0,2043.0,4.0,22.0,0.0,0.0,2039.0,2039.0,2043.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,38,6,2065.0,2065.0,2068.0,3.0,15.0,0.0,0.0,2065.0,2065.0,2068.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,41,7,2083.0,2083.0,2085.0,2.0,9.0,0.0,0.0,2083.0,2083.0,2085.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,42,8,2094.0,2094.0,2096.0,2.0,8.0,0.0,0.0,2094.0,2094.0,2096.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,39,9,2104.0,2104.0,2106.0,2.0,20.0,0.0,0.0,2104.0,2104.0,2106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,40,10,2126.0,2126.0,2135.0,9.0,21.0,0.0,0.0,2126.0,2126.0,2135.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,39,11,2156.0,2156.0,2158.0,2.0,8.0,0.0,0.0,2156.0,2156.0,2158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,42,12,2166.0,2166.0,2168.0,2.0,9.0,0.0,0.0,2166.0,2166.0,2168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,41,13,2177.0,2177.0,2179.0,2.0,14.0,0.0,0.0,2177.0,2177.0,2179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,38,14,2193.0,2193.0,2196.0,3.0,21.0,0.0,0.0,2193.0,2193.0,2196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,37,15,2217.0,2217.0,2221.0,4.0,27.0,0.0,0.0,2217.0,2217.0,2221.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,36,16,2248.0,2248.0,2250.0,2.0,16.0,0.0,0.0,2248.0,2248.0,2250.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,15,17,2266.0,2266.0,2269.0,3.0,28.0,0.0,0.0,2266.0,2266.0,2269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,4,18,2297.0,2297.0,2299.0,2.0,28.0,0.0,0.0,2297.0,2297.0,2299.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,22,0,2327.0,2327.0,2342.0,15.0,26.0,0.0,0.0,2327.0,2327.0,2342.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,22,0,158.0,158.0,178.0,20.0,27.0,0.0,0.0,158.0,189.0,209.0,20.0,0.0,31.0,31.0,31.0,0.0,31.0
1,1,4,1,205.0,205.0,209.0,4.0,28.0,0.0,0.0,236.0,236.0,240.0,4.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,15,2,237.0,237.0,240.0,3.0,16.0,0.0,0.0,268.0,268.0,271.0,3.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,36,3,256.0,256.0,258.0,2.0,42.0,0.0,0.0,287.0,287.0,289.0,2.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,38,4,300.0,300.0,303.0,3.0,16.0,0.0,0.0,331.0,331.0,334.0,3.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,41,5,319.0,319.0,322.0,3.0,16.0,0.0,0.0,350.0,350.0,353.0,3.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,38,6,338.0,338.0,341.0,3.0,41.0,0.0,0.0,369.0,369.0,372.0,3.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,36,7,382.0,382.0,384.0,2.0,16.0,0.0,0.0,413.0,413.0,415.0,2.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,15,8,400.0,400.0,403.0,3.0,31.0,0.0,0.0,431.0,431.0,434.0,3.0,0.0,0.0,31.0,31.0,0.0,0.0
1,1,4,9,434.0,434.0,436.0,2.0,32.0,0.0,0.0,465.0,465.0,467.0,2.0,0.0,0.0,31.0,31.0,0.0,0.0
1,2,21,0,468.0,468.0,1224.0,756.0,27.0,0.0,0.0,468.0,468.0,1224.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,4,1,1251.0,1251.0,1255.0,4.0,30.0,0.0,0.0,1251.0,1251.0,1255.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,15,2,1285.0,1286.0,1290.0,4.0,16.0,0.0,1.0,1285.0,1285.0,1289.0,4.0,0.0,0.0,-1.0,-1.0,0.0,-1.0
1,2,36,3,1306.0,1306.0,1309.0,3.0,42.0,0.0,0.0,1305.0,1305.0,1308.0,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,38,4,1351.0,1351.0,1355.0,4.0,16.0,0.0,0.0,1350.0,1350.0,1354.0,4.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,41,5,1371.0,1371.0,1374.0,3.0,10.0,0.0,0.0,1370.0,1370.0,1373.0,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,42,6,1384.0,1384.0,1387.0,3.0,22.0,0.0,0.0,1383.0,1383.0,1386.0,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,40,7,1409.0,1409.0,1415.0,6.0,22.0,0.0,0.0,1408.0,1408.0,1414.0,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,42,8,1437.0,1437.0,1440.0,3.0,11.0,0.0,0.0,1436.0,1436.0,1439.0,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,41,9,1451.0,1451.0,1454.0,3.0,16.0,0.0,0.0,1450.0,1450.0,1453.0,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,38,10,1470.0,1470.0,1474.0,4.0,44.0,0.0,0.0,1469.0,1469.0,1473.0,4.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,36,11,1518.0,1518.0,1521.0,3.0,17.0,0.0,0.0,1517.0,1517.0,1520.0,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0
1,2,15,12,1538.0,1541.0,1544.0,3.0,32.0,0.0,3.0,1537.0,1541.0,1544.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0
1,2,4,13,1576.0,1576.0,1578.0,2.0,28.0,0.0,0.0,1576.0,1576.0,1578.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,22,0,1602.0,1602.0,1615.0,13.0,26.0,0.0,0.0,1602.0,1602.0,1615.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,1,1641.0,1641.0,1645.0,4.0,30.0,0.0,0.0,1641.0,1641.0,1645.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,15,2,1675.0,1675.0,1678.0,3.0,14.0,0.0,0.0,1675.0,1675.0,1678.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,36,3,1692.0,1692.0,1694.0,2.0,26.0,0.0,0.0,1692.0,1692.0,1694.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,37,4,1720.0,1720.0,1723.0,3.0,22.0,0.0,0.0,1720.0,1720.0,1723.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,38,5,1745.0,1745.0,1748.0,3.0,24.0,0.0,0.0,1745.0,1745.0,1748.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,39,6,1772.0,1772.0,1774.0,2.0,20.0,0.0,0.0,1772.0,1772.0,1774.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,40,7,1794.0,1794.0,1800.0,6.0,21.0,0.0,0.0,1794.0,1794.0,1800.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,39,8,1821.0,1821.0,1823.0,2.0,7.0,0.0,0.0,1821.0,1821.0,1823.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,44,9,1830.0,1830.0,1832.0,2.0,11.0,0.0,0.0,1830.0,1830.0,1832.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,41,10,1843.0,1843.0,1845.0,2.0,14.0,0.0,0.0,1843.0,1843.0,1845.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,38,11,1859.0,1859.0,1862.0,3.0,23.0,0.0,0.0,1859.0,1859.0,1862.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,37,12,1885.0,1885.0,1888.0,3.0,27.0,0.0,0.0,1885.0,1885.0,1888.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,36,13,1915.0,1915.0,1917.0,2.0,15.0,0.0,0.0,1915.0,1915.0,1917.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,15,14,1932.0,1932.0,1934.0,2.0,31.0,0.0,0.0,1932.0,1932.0,1934.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,15,1965.0,1965.0,1967.0,2.0,27.0,0.0,0.0,1965.0,1965.0,1967.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,22,0,1994.0,1994.0,2003.0,9.0,25.0,0.0,0.0,1994.0,1994.0,2003.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,4,1,2028.0,2028.0,2032.0,4.0,30.0,0.0,0.0,2028.0,2028.0,2032.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,15,2,2062.0,2062.0,2065.0,3.0,14.0,0.0,0.0,2062.0,2062.0,2065.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,36,3,2079.0,2079.0,2081.0,2.0,26.0,0.0,0.0,2079.0,2079.0,2081.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,37,4,2107.0,2107.0,2110.0,3.0,8.0,0.0,0.0,2107.0,2107.0,2110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,49,5,2118.0,2118.0,2120.0,2.0,13.0,0.0,0.0,2118.0,2118.0,2120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,48,6,2133.0,2133.0,2136.0,3.0,7.0,0.0,0.0,2133.0,2133.0,2136.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,47,7,2143.0,2143.0,2145.0,2.0,10.0,0.0,0.0,2143.0,2143.0,2145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,45,8,2155.0,2155.0,2158.0,3.0,12.0,0.0,0.0,2155.0,2155.0,2158.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,46,9,2170.0,2170.0,2174.0,4.0,20.0,0.0,0.0,2170.0,2170.0,2174.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,37,10,2194.0,2194.0,2197.0,3.0,27.0,0.0,0.0,2194.0,2194.0,2197.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,36,11,2224.0,2224.0,2226.0,2.0,16.0,0.0,0.0,2224.0,2224.0,2226.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,15,12,2242.0,2242.0,2244.0,2.0,32.0,0.0,0.0,2242.0,2242.0,2244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,4,13,2276.0,2276.0,2278.0,2.0,27.0,0.0,0.0,2276.0,2276.0,2278.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,22,0,2305.0,2305.0,2324.0,19.0,28.0,0.0,0.0,2305.0,2305.0,2324.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,4,1,2352.0,2352.0,2356.0,4.0,35.0,0.0,0.0,2352.0,2352.0,2356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,31,2,2391.0,2391.0,2396.0,5.0,23.0,0.0,0.0,2391.0,2391.0,2396.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,15,3,2419.0,2419.0,2423.0,4.0,17.0,0.0,0.0,2419.0,2419.0,2423.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,36,4,2440.0,2440.0,2443.0,3.0,29.0,0.0,0.0,2440.0,2440.0,2443.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,37,5,2472.0,2472.0,2476.0,4.0,24.0,0.0,0.0,2472.0,2472.0,2476.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,38,6,2500.0,2500.0,2504.0,4.0,16.0,0.0,0.0,2500.0,2500.0,2504.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,41,7,2520.0,2520.0,2523.0,3.0,11.0,0.0,0.0,2520.0,2520.0,2523.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,44,8,2534.0,2534.0,2536.0,2.0,8.0,0.0,0.0,2534.0,2534.0,2536.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,39,9,2544.0,2544.0,2546.0,2.0,22.0,0.0,0.0,2544.0,2544.0,2546.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,40,10,2568.0,2568.0,2574.0,6.0,22.0,0.0,0.0,2568.0,2568.0,2574.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,39,11,2596.0,2596.0,2598.0,2.0,7.0,0.0,0.0,2596.0,2596.0,2598.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,44,12,2605.0,2605.0,2607.0,2.0,11.0,0.0,0.0,2605.0,2605.0,2607.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,41,13,2618.0,2618.0,2621.0,3.0,16.0,0.0,0.0,2618.0,2618.0,2621.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,38,14,2637.0,2637.0,2640.0,3.0,23.0,0.0,0.0,2637.0,2637.0,2640.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,37,15,2663.0,2663.0,2666.0,3.0,28.0,0.0,0.0,2663.0,2663.0,2666.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,36,16,2694.0,2694.0,2696.0,2.0,17.0,0.0,0.0,2694.0,2694.0,2696.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,15,17,2713.0,2713.0,2716.0,3.0,32.0,0.0,0.0,2713.0,2713.0,2716.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,4,18,2748.0,2748.0,2750.0,2.0,29.0,0.0,0.0,2748.0,2748.0,2750.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,22,0,2779.0,2779.0,2804.0,25.0,26.0,0.0,0.0,2779.0,2779.0,2804.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,4,0,172.0,172.0,181.0,9.0,28.0,0.0,0.0,172.0,172.0,181.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,31,1,209.0,209.0,211.0,2.0,12.0,0.0,0.0,209.0,209.0,211.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,50,2,223.0,223.0,225.0,2.0,29.0,0.0,0.0,223.0,223.0,225.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,51,3,254.0,254.0,257.0,3.0,9.0,0.0,0.0,254.0,254.0,257.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,52,4,266.0,266.0,268.0,2.0,19.0,0.0,0.0,266.0,266.0,268.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,38,5,287.0,287.0,290.0,3.0,12.0,0.0,0.0,287.0,287.0,290.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,41,6,302.0,302.0,304.0,2.0,10.0,0.0,0.0,302.0,302.0,304.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,44,7,314.0,314.0,316.0,2.0,6.0,0.0,0.0,314.0,314.0,316.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,39,8,322.0,322.0,324.0,2.0,20.0,0.0,0.0,322.0,322.0,324.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,40,9,344.0,344.0,349.0,5.0,19.0,0.0,0.0,344.0,344.0,349.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
