job_id,voyage,machine_id,op_seq,baseline_A_lj,baseline_S_lj,baseline_C_lj,baseline_p_lj,baseline_TSail_lj,baseline_tidal_wait,baseline_congestion_wait,optimized_A_lj,optimized_S_lj,optimized_C_lj,optimized_p_lj,optimized_tidal_wait,optimized_congestion_wait,delta_start_hours,delta_completion_hours,delta_tidal_wait_hours,delta_congestion_wait_hours
4,2,15,2,418.0,418.0,421.0,3.0,14.0,0.0,0.0,418.0,418.0,421.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,36,3,435.0,435.0,437.0,2.0,24.0,0.0,0.0,435.0,435.0,437.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,37,4,461.0,461.0,464.0,3.0,8.0,0.0,0.0,461.0,461.0,464.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,49,5,472.0,472.0,474.0,2.0,12.0,0.0,0.0,472.0,472.0,474.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,48,6,486.0,486.0,489.0,3.0,7.0,0.0,0.0,486.0,486.0,489.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,47,7,496.0,496.0,499.0,3.0,9.0,0.0,0.0,496.0,496.0,499.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,45,8,508.0,508.0,510.0,2.0,9.0,0.0,0.0,508.0,508.0,510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,47,9,519.0,519.0,521.0,2.0,7.0,0.0,0.0,519.0,519.0,521.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,48,10,528.0,528.0,530.0,2.0,13.0,0.0,0.0,528.0,528.0,530.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,49,11,543.0,543.0,544.0,1.0,8.0,0.0,0.0,543.0,543.0,544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,37,12,552.0,552.0,554.0,2.0,25.0,0.0,0.0,552.0,552.0,554.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,36,13,579.0,579.0,581.0,2.0,15.0,0.0,0.0,579.0,579.0,581.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,15,14,596.0,596.0,598.0,2.0,28.0,0.0,0.0,596.0,596.0,598.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,4,15,626.0,626.0,629.0,3.0,24.0,0.0,0.0,626.0,626.0,629.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,22,0,653.0,680.0,694.0,14.0,24.0,0.0,27.0,653.0,653.0,667.0,14.0,0.0,0.0,-27.0,-27.0,0.0,-27.0
4,3,4,1,718.0,718.0,722.0,4.0,27.0,0.0,0.0,691.0,691.0,695.0,4.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,15,2,749.0,749.0,752.0,3.0,15.0,0.0,0.0,722.0,722.0,725.0,3.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,36,3,767.0,767.0,769.0,2.0,24.0,0.0,0.0,740.0,740.0,742.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,37,4,793.0,793.0,796.0,3.0,8.0,0.0,0.0,766.0,766.0,769.0,3.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,49,5,804.0,804.0,806.0,2.0,12.0,0.0,0.0,777.0,777.0,779.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,48,6,818.0,818.0,821.0,3.0,7.0,0.0,0.0,791.0,791.0,794.0,3.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,47,7,828.0,828.0,831.0,3.0,9.0,0.0,0.0,801.0,801.0,804.0,3.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,45,8,840.0,840.0,842.0,2.0,10.0,0.0,0.0,813.0,813.0,815.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,46,9,852.0,852.0,856.0,4.0,10.0,0.0,0.0,825.0,825.0,829.0,4.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,45,10,866.0,866.0,868.0,2.0,9.0,0.0,0.0,839.0,839.0,841.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,47,11,877.0,877.0,879.0,2.0,7.0,0.0,0.0,850.0,850.0,852.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,48,12,886.0,886.0,888.0,2.0,13.0,0.0,0.0,859.0,859.0,861.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,49,13,901.0,901.0,902.0,1.0,8.0,0.0,0.0,874.0,874.0,875.0,1.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,37,14,910.0,910.0,912.0,2.0,25.0,0.0,0.0,883.0,883.0,885.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,36,15,937.0,937.0,939.0,2.0,14.0,0.0,0.0,910.0,910.0,912.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,15,16,953.0,953.0,955.0,2.0,28.0,0.0,0.0,926.0,926.0,928.0,2.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,3,4,17,983.0,983.0,986.0,3.0,25.0,0.0,0.0,956.0,956.0,959.0,3.0,0.0,0.0,-27.0,-27.0,0.0,0.0
4,4,22,0,984.0,984.0,1000.0,16.0,25.0,0.0,0.0,984.0,984.0,1000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4,1,1025.0,1025.0,1029.0,4.0,27.0,0.0,0.0,1025.0,1025.0,1029.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,15,2,1056.0,1056.0,1059.0,3.0,15.0,0.0,0.0,1056.0,1056.0,1059.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,36,3,1074.0,1074.0,1076.0,2.0,24.0,0.0,0.0,1074.0,1074.0,1076.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,37,4,1100.0,1100.0,1103.0,3.0,8.0,0.0,0.0,1100.0,1100.0,1103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,49,5,1111.0,1111.0,1113.0,2.0,12.0,0.0,0.0,1111.0,1111.0,1113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,48,6,1125.0,1125.0,1128.0,3.0,8.0,0.0,0.0,1125.0,1125.0,1128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,47,7,1136.0,1136.0,1139.0,3.0,9.0,0.0,0.0,1136.0,1136.0,1139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,45,8,1148.0,1148.0,1150.0,2.0,10.0,0.0,0.0,1148.0,1148.0,1150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,46,9,1160.0,1160.0,1164.0,4.0,10.0,0.0,0.0,1160.0,1160.0,1164.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,45,10,1174.0,1174.0,1176.0,2.0,9.0,0.0,0.0,1174.0,1174.0,1176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,47,11,1185.0,1185.0,1187.0,2.0,7.0,0.0,0.0,1185.0,1185.0,1187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,48,12,1194.0,1194.0,1196.0,2.0,13.0,0.0,0.0,1194.0,1194.0,1196.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,49,13,1209.0,1209.0,1210.0,1.0,8.0,0.0,0.0,1209.0,1209.0,1210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,37,14,1218.0,1218.0,1220.0,2.0,25.0,0.0,0.0,1218.0,1218.0,1220.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,36,15,1245.0,1245.0,1247.0,2.0,14.0,0.0,0.0,1245.0,1245.0,1247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,15,16,1261.0,1261.0,1263.0,2.0,28.0,0.0,0.0,1261.0,1261.0,1263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4,17,1291.0,1291.0,1294.0,3.0,25.0,0.0,0.0,1291.0,1291.0,1294.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,22,0,1319.0,1319.0,1332.0,13.0,25.0,0.0,0.0,1319.0,1319.0,1332.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,4,1,1357.0,1357.0,1361.0,4.0,27.0,0.0,0.0,1357.0,1357.0,1361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,15,2,1388.0,1388.0,1391.0,3.0,15.0,0.0,0.0,1388.0,1388.0,1391.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,36,3,1406.0,1406.0,1408.0,2.0,24.0,0.0,0.0,1406.0,1406.0,1408.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,37,4,1432.0,1432.0,1435.0,3.0,8.0,0.0,0.0,1432.0,1432.0,1435.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,49,5,1443.0,1443.0,1445.0,2.0,12.0,0.0,0.0,1443.0,1443.0,1445.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,48,6,1457.0,1457.0,1460.0,3.0,8.0,0.0,0.0,1457.0,1457.0,1460.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,47,7,1468.0,1468.0,1471.0,3.0,9.0,0.0,0.0,1468.0,1468.0,1471.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,45,8,1480.0,1480.0,1483.0,3.0,10.0,0.0,0.0,1480.0,1480.0,1483.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,46,9,1493.0,1493.0,1498.0,5.0,10.0,0.0,0.0,1493.0,1493.0,1498.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,45,10,1508.0,1508.0,1510.0,2.0,9.0,0.0,0.0,1508.0,1508.0,1510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,47,11,1519.0,1519.0,1521.0,2.0,7.0,0.0,0.0,1519.0,1519.0,1521.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,48,12,1528.0,1528.0,1530.0,2.0,13.0,0.0,0.0,1528.0,1528.0,1530.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,49,13,1543.0,1543.0,1545.0,2.0,8.0,0.0,0.0,1543.0,1543.0,1545.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,37,14,1553.0,1553.0,1555.0,2.0,25.0,0.0,0.0,1553.0,1553.0,1555.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,36,15,1580.0,1580.0,1582.0,2.0,14.0,0.0,0.0,1580.0,1580.0,1582.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,15,16,1596.0,1596.0,1598.0,2.0,28.0,0.0,0.0,1596.0,1596.0,1598.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,4,17,1626.0,1626.0,1629.0,3.0,25.0,0.0,0.0,1626.0,1626.0,1629.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,22,0,1654.0,1654.0,1672.0,18.0,25.0,0.0,0.0,1654.0,1654.0,1672.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,4,1,1697.0,1715.0,1719.0,4.0,27.0,0.0,18.0,1697.0,1697.0,1701.0,4.0,0.0,0.0,-18.0,-18.0,0.0,-18.0
4,6,15,2,1746.0,1746.0,1749.0,3.0,15.0,0.0,0.0,1728.0,1728.0,1731.0,3.0,0.0,0.0,-18.0,-18.0,0.0,0.0
4,6,36,3,1764.0,1764.0,1766.0,2.0,24.0,0.0,0.0,1746.0,1746.0,1748.0,2.0,0.0,0.0,-18.0,-18.0,0.0,0.0
4,6,37,4,1790.0,1790.0,1793.0,3.0,8.0,0.0,0.0,1772.0,1773.0,1776.0,3.0,0.0,1.0,-17.0,-17.0,0.0,1.0
4,6,49,5,1801.0,1801.0,1803.0,2.0,12.0,0.0,0.0,1784.0,1784.0,1786.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,48,6,1815.0,1815.0,1820.0,5.0,7.0,0.0,0.0,1798.0,1798.0,1803.0,5.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,47,7,1827.0,1827.0,1830.0,3.0,9.0,0.0,0.0,1810.0,1810.0,1813.0,3.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,45,8,1839.0,1839.0,1844.0,5.0,10.0,0.0,0.0,1822.0,1822.0,1827.0,5.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,46,9,1854.0,1854.0,1857.0,3.0,13.0,0.0,0.0,1837.0,1837.0,1840.0,3.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,38,10,1870.0,1870.0,1874.0,4.0,13.0,0.0,0.0,1853.0,1853.0,1857.0,4.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,41,11,1887.0,1887.0,1889.0,2.0,10.0,0.0,0.0,1870.0,1870.0,1872.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,44,12,1899.0,1899.0,1901.0,2.0,7.0,0.0,0.0,1882.0,1882.0,1884.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,54,13,1908.0,1908.0,1910.0,2.0,7.0,0.0,0.0,1891.0,1891.0,1893.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,41,14,1917.0,1917.0,1919.0,2.0,13.0,0.0,0.0,1900.0,1900.0,1902.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,38,15,1932.0,1932.0,1935.0,3.0,13.0,0.0,0.0,1915.0,1915.0,1918.0,3.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,46,16,1948.0,1948.0,1950.0,2.0,11.0,0.0,0.0,1931.0,1931.0,1933.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,45,17,1961.0,1961.0,1963.0,2.0,9.0,0.0,0.0,1944.0,1944.0,1946.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,47,18,1972.0,1972.0,1974.0,2.0,7.0,0.0,0.0,1955.0,1955.0,1957.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,48,19,1981.0,1981.0,1984.0,3.0,13.0,0.0,0.0,1964.0,1964.0,1967.0,3.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,49,20,1997.0,1997.0,1999.0,2.0,8.0,0.0,0.0,1980.0,1980.0,1982.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,37,21,2007.0,2007.0,2009.0,2.0,25.0,0.0,0.0,1990.0,1990.0,1992.0,2.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,36,22,2034.0,2034.0,2037.0,3.0,14.0,0.0,0.0,2017.0,2017.0,2020.0,3.0,0.0,0.0,-17.0,-17.0,0.0,0.0
4,6,15,23,2051.0,2052.0,2055.0,3.0,28.0,0.0,1.0,2034.0,2034.0,2037.0,3.0,0.0,0.0,-18.0,-18.0,0.0,-1.0
4,6,4,24,2083.0,2083.0,2086.0,3.0,25.0,0.0,0.0,2065.0,2065.0,2068.0,3.0,0.0,0.0,-18.0,-18.0,0.0,0.0
4,7,22,0,2092.0,2092.0,2116.0,24.0,26.0,0.0,0.0,2092.0,2092.0,2116.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,0,281.0,281.0,309.0,28.0,29.0,0.0,0.0,281.0,281.0,309.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,7,1,338.0,338.0,340.0,2.0,23.0,0.0,0.0,338.0,338.0,340.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,8,2,363.0,363.0,365.0,2.0,8.0,0.0,0.0,363.0,363.0,365.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,14,3,373.0,373.0,375.0,2.0,20.0,0.0,0.0,373.0,373.0,375.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,15,4,395.0,395.0,400.0,5.0,23.0,0.0,0.0,395.0,395.0,400.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,36,5,423.0,423.0,425.0,2.0,9.0,0.0,0.0,423.0,423.0,425.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,6,434.0,434.0,436.0,2.0,24.0,0.0,0.0,434.0,434.0,436.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,67,7,460.0,460.0,462.0,2.0,11.0,0.0,0.0,460.0,460.0,462.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,37,8,473.0,478.0,482.0,4.0,33.0,0.0,5.0,473.0,473.0,477.0,4.0,0.0,0.0,-5.0,-5.0,0.0,-5.0
5,1,68,9,515.0,515.0,517.0,2.0,22.0,0.0,0.0,510.0,510.0,512.0,2.0,0.0,0.0,-5.0,-5.0,0.0,0.0
5,1,48,10,539.0,539.0,543.0,4.0,11.0,0.0,0.0,534.0,534.0,538.0,4.0,0.0,0.0,-5.0,-5.0,0.0,0.0
5,1,47,11,554.0,554.0,556.0,2.0,20.0,0.0,0.0,549.0,549.0,551.0,2.0,0.0,0.0,-5.0,-5.0,0.0,0.0
5,1,69,12,576.0,576.0,578.0,2.0,13.0,0.0,0.0,571.0,571.0,573.0,2.0,0.0,0.0,-5.0,-5.0,0.0,0.0
5,1,70,13,591.0,595.0,601.0,6.0,42.0,4.0,0.0,586.0,587.0,593.0,6.0,1.0,0.0,-8.0,-8.0,-3.0,0.0
5,1,71,14,643.0,652.0,675.0,23.0,40.0,9.0,0.0,635.0,635.0,658.0,23.0,0.0,0.0,-17.0,-17.0,-9.0,0.0
5,1,70,15,715.0,718.0,726.0,8.0,14.0,3.0,0.0,698.0,698.0,706.0,8.0,0.0,0.0,-20.0,-20.0,-3.0,0.0
5,1,69,16,740.0,744.0,746.0,2.0,18.0,4.0,0.0,720.0,720.0,722.0,2.0,0.0,0.0,-24.0,-24.0,-4.0,0.0
5,1,47,17,764.0,764.0,766.0,2.0,10.0,0.0,0.0,740.0,740.0,742.0,2.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,48,18,776.0,776.0,780.0,4.0,19.0,0.0,0.0,752.0,752.0,756.0,4.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,68,19,799.0,799.0,801.0,2.0,32.0,0.0,0.0,775.0,775.0,777.0,2.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,37,20,833.0,833.0,836.0,3.0,10.0,0.0,0.0,809.0,809.0,812.0,3.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,67,21,846.0,846.0,848.0,2.0,20.0,0.0,0.0,822.0,822.0,824.0,2.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,1,22,868.0,868.0,869.0,1.0,8.0,0.0,0.0,844.0,844.0,845.0,1.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,36,23,877.0,877.0,879.0,2.0,23.0,0.0,0.0,853.0,853.0,855.0,2.0,0.0,0.0,-24.0,-24.0,0.0,0.0
5,1,15,24,902.0,902.0,905.0,3.0,20.0,0.0,0.0,878.0,880.0,883.0,3.0,0.0,2.0,-22.0,-22.0,0.0,2.0
5,1,14,25,925.0,925.0,926.0,1.0,8.0,0.0,0.0,903.0,903.0,904.0,1.0,0.0,0.0,-22.0,-22.0,0.0,0.0
5,1,8,26,934.0,934.0,935.0,1.0,24.0,0.0,0.0,912.0,912.0,913.0,1.0,0.0,0.0,-22.0,-22.0,0.0,0.0
5,1,7,27,959.0,959.0,961.0,2.0,30.0,0.0,0.0,937.0,937.0,939.0,2.0,0.0,0.0,-22.0,-22.0,0.0,0.0
5,2,4,0,966.0,966.0,978.0,12.0,62.0,0.0,0.0,966.0,966.0,978.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,11,1,1040.0,1040.0,1044.0,4.0,53.0,0.0,0.0,1040.0,1040.0,1044.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,7,2,1097.0,1097.0,1100.0,3.0,22.0,0.0,0.0,1097.0,1097.0,1100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,8,3,1122.0,1122.0,1124.0,2.0,8.0,0.0,0.0,1122.0,1122.0,1124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,14,4,1132.0,1132.0,1134.0,2.0,21.0,0.0,0.0,1132.0,1132.0,1134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,15,5,1155.0,1155.0,1157.0,2.0,22.0,0.0,0.0,1155.0,1155.0,1157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,36,6,1179.0,1179.0,1181.0,2.0,8.0,0.0,0.0,1179.0,1179.0,1181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1,7,1189.0,1189.0,1191.0,2.0,21.0,0.0,0.0,1189.0,1189.0,1191.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,67,8,1212.0,1212.0,1214.0,2.0,10.0,0.0,0.0,1212.0,1212.0,1214.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,37,9,1224.0,1224.0,1227.0,3.0,33.0,0.0,0.0,1224.0,1224.0,1227.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,68,10,1260.0,1260.0,1262.0,2.0,19.0,0.0,0.0,1260.0,1260.0,1262.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,48,11,1281.0,1281.0,1285.0,4.0,11.0,0.0,0.0,1281.0,1281.0,1285.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,47,12,1296.0,1296.0,1299.0,3.0,19.0,0.0,0.0,1296.0,1296.0,1299.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,69,13,1318.0,1318.0,1320.0,2.0,12.0,0.0,0.0,1318.0,1318.0,1320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,70,14,1332.0,1340.0,1344.0,4.0,45.0,8.0,0.0,1332.0,1340.0,1344.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0
5,2,71,15,1389.0,1395.0,1406.0,11.0,39.0,6.0,0.0,1389.0,1395.0,1406.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0
5,2,70,16,1445.0,1445.0,1447.0,2.0,12.0,0.0,0.0,1445.0,1445.0,1447.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,69,17,1459.0,1459.0,1461.0,2.0,18.0,0.0,0.0,1459.0,1459.0,1461.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,47,18,1479.0,1479.0,1481.0,2.0,10.0,0.0,0.0,1479.0,1479.0,1481.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,48,19,1491.0,1491.0,1495.0,4.0,19.0,0.0,0.0,1491.0,1491.0,1495.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,68,20,1514.0,1514.0,1516.0,2.0,32.0,0.0,0.0,1514.0,1514.0,1516.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,37,21,1548.0,1548.0,1551.0,3.0,10.0,0.0,0.0,1548.0,1548.0,1551.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,67,22,1561.0,1561.0,1563.0,2.0,20.0,0.0,0.0,1561.0,1561.0,1563.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1,23,1583.0,1583.0,1584.0,1.0,8.0,0.0,0.0,1583.0,1583.0,1584.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,36,24,1592.0,1592.0,1594.0,2.0,23.0,0.0,0.0,1592.0,1592.0,1594.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,15,25,1617.0,1617.0,1621.0,4.0,19.0,0.0,0.0,1617.0,1617.0,1621.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,14,26,1640.0,1640.0,1641.0,1.0,8.0,0.0,0.0,1640.0,1640.0,1641.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,8,27,1649.0,1649.0,1650.0,1.0,24.0,0.0,0.0,1649.0,1649.0,1650.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,7,28,1674.0,1674.0,1676.0,2.0,30.0,0.0,0.0,1674.0,1674.0,1676.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,4,0,1692.0,1692.0,1715.0,23.0,28.0,0.0,0.0,1692.0,1701.0,1724.0,23.0,0.0,9.0,9.0,9.0,0.0,9.0
5,3,6,1,1743.0,1743.0,1746.0,3.0,25.0,0.0,0.0,1752.0,1752.0,1755.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0
5,3,13,2,1771.0,1771.0,1787.0,16.0,39.0,0.0,0.0,1780.0,1780.0,1796.0,16.0,0.0,0.0,9.0,9.0,0.0,0.0
5,3,19,3,1826.0,1826.0,1829.0,3.0,32.0,0.0,0.0,1835.0,1835.0,1838.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0
5,3,4,4,1861.0,1861.0,1865.0,4.0,27.0,0.0,0.0,1870.0,1887.0,1891.0,4.0,0.0,17.0,26.0,26.0,0.0,17.0
5,3,6,5,1892.0,1892.0,1895.0,3.0,25.0,0.0,0.0,1918.0,1918.0,1921.0,3.0,0.0,0.0,26.0,26.0,0.0,0.0
5,3,13,6,1920.0,1920.0,1924.0,4.0,34.0,0.0,0.0,1946.0,1946.0,1950.0,4.0,0.0,0.0,26.0,26.0,0.0,0.0
5,3,59,7,1958.0,1958.0,1979.0,21.0,31.0,0.0,0.0,1984.0,1984.0,2005.0,21.0,0.0,0.0,26.0,26.0,0.0,0.0
5,3,13,8,2010.0,2010.0,2013.0,3.0,25.0,0.0,0.0,2036.0,2036.0,2039.0,3.0,0.0,0.0,26.0,26.0,0.0,0.0
5,3,6,9,2038.0,2038.0,2040.0,2.0,24.0,0.0,0.0,2064.0,2064.0,2066.0,2.0,0.0,0.0,26.0,26.0,0.0,0.0
5,3,13,10,2064.0,2064.0,2072.0,8.0,25.0,0.0,0.0,2090.0,2090.0,2098.0,8.0,0.0,0.0,26.0,26.0,0.0,0.0
